root@h0:~# tcpdump host 128.238.61.100 and 128.238.61.101
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
13:45:24.803273 IP 128.238.61.101.ftp-data > 128.238.61.100.45341: Flags [.], seq 95569:97017, ack 1, win 502, options [nop,nop,TS val 1975016861 ecr 3099646067], length 1448
13:45:24.803277 IP 128.238.61.100.45341 > 128.238.61.101.ftp-data: Flags [.], ack 97017, win 1067, options [nop,nop,TS val 3099646068 ecr 1975016861], length 0
13:45:24.803405 IP 128.238.61.101.ftp-data > 128.238.61.100.45341: Flags [.], seq 97017:98465, ack 1, win 502, options [nop,nop,TS val 1975016861 ecr 3099646067], length 1448
13:45:24.803457 IP 128.238.61.100.45341 > 128.238.61.101.ftp-data: Flags [.], ack 98465, win 1089, options [nop,nop,TS val 3099646068 ecr 1975016861], length 0
13:45:24.803625 IP 128.238.61.101.ftp-data > 128.238.61.100.45341: Flags [.], seq 98465:99913, ack 1, win 502, options [nop,nop,TS val 1975016861 ecr 3099646067], length 1448
13:45:24.803672 IP 128.238.61.100.45341 > 128.238.61.101.ftp-data: Flags [.], ack 99913, win 1112, options [nop,nop,TS val 3099646068 ecr 1975016861], length 0
13:45:24.803826 IP 128.238.61.101.ftp-data > 128.238.61.100.45341: Flags [.], seq 99913:101361, ack 1, win 502, options [nop,nop,TS val 1975016861 ecr 3099646067], length 1448
13:45:24.803830 IP 128.238.61.100.45341 > 128.238.61.101.ftp-data: Flags [.], ack 101361, win 1135, options [nop,nop,TS val 3099646069 ecr 1975016861], length 0
13:45:24.803954 IP 128.238.61.101.ftp-data > 128.238.61.100.45341: Flags [FP.], seq 101361:102401, ack 1, win 502, options [nop,nop,TS val 1975016861 ecr 3099646067], length 1040
13:45:24.804194 IP 128.238.61.100.45341 > 128.238.61.101.ftp-data: Flags [F.], seq 1, ack 102402, win 1157, options [nop,nop,TS val 3099646069 ecr 1975016861], length 0
13:45:24.804888 IP 128.238.61.101.ftp-data > 128.238.61.100.45341: Flags [.], ack 2, win 502, options [nop,nop,TS val 1975016863 ecr 3099646069], length 0
13:45:24.805423 IP 128.238.61.101.ftp > 128.238.61.100.60640: Flags [P.], seq 536:560, ack 171, win 510, options [nop,nop,TS val 1975016864 ecr 3099646056], length 24: FTP: 226 Transfer complete.
13:45:24.805464 IP 128.238.61.100.60640 > 128.238.61.101.ftp: Flags [.], ack 560, win 502, options [nop,nop,TS val 3099646070 ecr 1975016854], length 0
13:45:29.813141 ARP, Request who-has 128.238.61.100 tell 128.238.61.101, length 28
13:45:29.813179 ARP, Reply 128.238.61.100 is-at e2:68:aa:6d:2c:95 (oui Unknown), length 28
13:45:46.976924 IP 128.238.61.100.60640 > 128.238.61.101.ftp: Flags [P.], seq 171:200, ack 560, win 502, options [nop,nop,TS val 3099668242 ecr 1975016854], length 29: FTP: PORT 128,238,61,100,166,143
13:45:46.977831 IP 128.238.61.101.ftp > 128.238.61.100.60640: Flags [P.], seq 560:611, ack 200, win 510, options [nop,nop,TS val 1975039036 ecr 3099668242], length 51: FTP: 200 PORT command successful. Consider using PASV.
13:45:46.977920 IP 128.238.61.100.60640 > 128.238.61.101.ftp: Flags [P.], seq 200:216, ack 611, win 502, options [nop,nop,TS val 3099668243 ecr 1975039036], length 16: FTP: RETR large.dum
13:45:46.979080 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [S], seq 1944451217, win 64240, options [mss 1460,sackOK,TS val 1975039038 ecr 0,nop,wscale 7], length 0
13:45:46.979110 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [S.], seq 650834832, ack 1944451218, win 65160, options [mss 1460,sackOK,TS val 3099668244 ecr 1975039038,nop,wscale 7], length 0
13:45:46.979746 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 0
13:45:46.979787 IP 128.238.61.101.ftp > 128.238.61.100.60640: Flags [P.], seq 611:683, ack 216, win 510, options [nop,nop,TS val 1975039038 ecr 3099668243], length 72: FTP: 150 Opening BINARY mode data connection for large.dum (1048576 bytes).
13:45:46.979816 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 1:1449, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.979820 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 1449, win 501, options [nop,nop,TS val 3099668245 ecr 1975039038], length 0
13:45:46.979824 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 1449:2897, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.979825 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 2897, win 494, options [nop,nop,TS val 3099668245 ecr 1975039038], length 0
13:45:46.979828 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 2897:4345, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.980405 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 4345:5793, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.980438 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 5793, win 501, options [nop,nop,TS val 3099668245 ecr 1975039038], length 0
13:45:46.980822 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [P.], seq 5793:7241, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.980855 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 7241, win 501, options [nop,nop,TS val 3099668246 ecr 1975039038], length 0
13:45:46.980862 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 7241:8689, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.980864 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 8689, win 494, options [nop,nop,TS val 3099668246 ecr 1975039038], length 0
13:45:46.980866 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 8689:10137, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.980868 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 10137, win 485, options [nop,nop,TS val 3099668246 ecr 1975039038], length 0
13:45:46.980870 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 10137:11585, ack 1, win 502, options [nop,nop,TS val 1975039038 ecr 3099668244], length 1448
13:45:46.980983 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 20273:21721, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668245], length 1448
13:45:46.980988 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 21721, win 458, options [nop,nop,TS val 3099668246 ecr 1975039040], length 0
13:45:46.980991 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 21721:23169, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668245], length 1448
13:45:46.980993 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 23169, win 449, options [nop,nop,TS val 3099668246 ecr 1975039040], length 0
13:45:46.980995 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 23169:24617, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668245], length 1448
13:45:46.981591 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [P.], seq 24617:26065, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668245], length 1448
13:45:46.981623 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 26065, win 501, options [nop,nop,TS val 3099668246 ecr 1975039040], length 0
13:45:46.981631 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 26065:27513, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981633 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 27513:28961, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981635 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 28961:30409, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981637 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 30409:31857, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981639 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 31857:33305, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981704 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 46337, win 395, options [nop,nop,TS val 3099668246 ecr 1975039040], length 0
13:45:46.981751 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 46337:47785, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981755 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 47785:49233, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981758 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 49233, win 404, options [nop,nop,TS val 3099668247 ecr 1975039040], length 0
13:45:46.981760 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 49233:50681, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981762 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 50681:52129, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.981763 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 52129, win 413, options [nop,nop,TS val 3099668247 ecr 1975039040], length 0
13:45:46.982309 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 53577:55025, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.982342 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 55025, win 501, options [nop,nop,TS val 3099668247 ecr 1975039040], length 0
13:45:46.982349 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 55025:56473, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.982351 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 56473:57921, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.982353 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 57921:59369, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.982355 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [P.], seq 59369:60817, ack 1, win 502, options [nop,nop,TS val 1975039040 ecr 3099668246], length 1448
13:45:46.982357 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 60817:62265, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.982410 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 79641:81089, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.982424 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 81089, win 501, options [nop,nop,TS val 3099668247 ecr 1975039040], length 0
13:45:46.982474 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 81089:82537, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.982478 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 82537:83985, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.982480 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 83985:85433, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.982481 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 82537, win 524, options [nop,nop,TS val 3099668247 ecr 1975039041], length 0
13:45:46.982482 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 85433:86881, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.982483 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 83985, win 546, options [nop,nop,TS val 3099668247 ecr 1975039041], length 0
13:45:46.983202 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 89777:91225, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.983233 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 91225, win 659, options [nop,nop,TS val 3099668248 ecr 1975039041], length 0
13:45:46.983240 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 91225:92673, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.983320 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 92673, win 682, options [nop,nop,TS val 3099668248 ecr 1975039041], length 0
13:45:46.983428 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 92673:94121, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.983433 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 94121, win 705, options [nop,nop,TS val 3099668248 ecr 1975039041], length 0
13:45:46.983729 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 94121:95569, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1448
13:45:46.983778 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 95569, win 727, options [nop,nop,TS val 3099668249 ecr 1975039041], length 0
13:45:46.983859 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [P.], seq 95569:96897, ack 1, win 502, options [nop,nop,TS val 1975039041 ecr 3099668246], length 1328
13:45:46.983864 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 96897, win 750, options [nop,nop,TS val 3099668249 ecr 1975039041], length 0
13:45:46.983867 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 96897:98345, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.983868 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 98345, win 773, options [nop,nop,TS val 3099668249 ecr 1975039042], length 0
13:45:46.983871 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 98345:99793, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.983933 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 112945:114393, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.983936 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 114393, win 1021, options [nop,nop,TS val 3099668249 ecr 1975039042], length 0
13:45:46.984204 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 114393:115841, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.984229 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 115841, win 1044, options [nop,nop,TS val 3099668249 ecr 1975039042], length 0
13:45:46.984234 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 115841:117289, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.984236 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 117289, win 1067, options [nop,nop,TS val 3099668249 ecr 1975039042], length 0
13:45:46.984238 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 117289:118737, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.984239 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 118737, win 1089, options [nop,nop,TS val 3099668249 ecr 1975039042], length 0
13:45:46.984241 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 118737:120185, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.984734 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 159281:160729, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.984760 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 160729, win 1745, options [nop,nop,TS val 3099668250 ecr 1975039042], length 0
13:45:46.985036 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 160729:162177, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.985155 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 162177, win 1768, options [nop,nop,TS val 3099668250 ecr 1975039042], length 0
13:45:46.986361 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 162177:163625, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.986386 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 163625, win 1791, options [nop,nop,TS val 3099668251 ecr 1975039042], length 0
13:45:46.986391 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 163625:165073, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.986393 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 165073, win 1813, options [nop,nop,TS val 3099668251 ecr 1975039042], length 0
13:45:46.986395 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 165073:166521, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.986396 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 166521, win 1836, options [nop,nop,TS val 3099668251 ecr 1975039042], length 0
13:45:46.986398 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 166521:167969, ack 1, win 502, options [nop,nop,TS val 1975039042 ecr 3099668247], length 1448
13:45:46.986426 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 181001:182449, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
13:45:46.986428 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 182449:183897, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
13:45:46.986431 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 183897:185345, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
13:45:46.986434 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 185345:186793, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
13:45:46.986436 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 186793:188241, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
13:45:46.986438 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 188241, win 2175, options [nop,nop,TS val 3099668251 ecr 1975039044], length 0
13:45:46.986440 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 189689, win 2198, options [nop,nop,TS val 3099668251 ecr 1975039044], length 0
13:45:46.986443 IP 128.238.61.100.42639 > 128.238.61.101.ftp-data: Flags [.], ack 191137, win 2221, options [nop,nop,TS val 3099668251 ecr 1975039044], length 0
13:45:46.986444 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 191137:192585, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
13:45:46.986447 IP 128.238.61.101.ftp-data > 128.238.61.100.42639: Flags [.], seq 192585:194033, ack 1, win 502, options [nop,nop,TS val 1975039044 ecr 3099668249], length 1448
